Name,Id,attributes
Edge Communications,0015i00000lUs8GAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8GAAS')])"
Burlington Textiles Corp of America,0015i00000lUs8HAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8HAAS')])"
Pyramid Construction Inc.,0015i00000lUs8IAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8IAAS')])"
Dickenson plc,0015i00000lUs8JAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8JAAS')])"
Grand Hotels & Resorts Ltd,0015i00000lUs8KAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8KAAS')])"
Express Logistics and Transport,0015i00000lUs8MAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8MAAS')])"
University of Arizona,0015i00000lUs8NAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8NAAS')])"
United Oil & Gas Corp.,0015i00000lUs8LAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8LAAS')])"
sForce,0015i00000lUs8RAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8RAAS')])"
GenePoint,0015i00000lUs8QAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8QAAS')])"
"United Oil & Gas, UK",0015i00000lUs8OAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8OAAS')])"
"United Oil & Gas, Singapore",0015i00000lUs8PAAS,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lUs8PAAS')])"
test2a,0015i00000lAEddAAG,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lAEddAAG')])"
Sample Account for Entitlements,0015i00000lAD4EAAW,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lAD4EAAW')])"
test1,0015i00000lAEdYAAW,"OrderedDict([('type', 'Account'), ('url', '/services/data/v52.0/sobjects/Account/0015i00000lAEdYAAW')])"
